App_app,Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres,Last Updated,Current Ver,Android Ver,Size_MB,Update_Year,Update_Month,Android_Version,App_clean,App_len,App_lower,App_no_S,Revenue,App_rev,Translated_Review,Sentiment,Sentiment_Polarity,Sentiment_Subjectivity,review_text,sentiment_compound,sentiment_subjectivity,App_rev_clean,Category_translated,Last_Updated_Date,Month_Year,task1_last_update_jan,task1_size_ge_10MB,task1_avg_rating_ge_4,task1_eligible,task2_eligible,task3_installs_ge_10k,task3_revenue_ge_10k,task3_android_gt_4,task3_size_gt_15,task3_content_everyone,task3_app_len_le_30,task3_eligible,task4_reviews_gt_500,task4_app_not_start_xyz,task4_app_no_S,task4_cat_starts_with_ECB,task4_eligible,task5_rating_gt_3_5,task5_reviews_gt_500,task5_app_no_S,task5_subjectivity_gt_0_5,task5_installs_gt_50k,task5_cat_in_list,task5_eligible,task6_avg_rating_ge_4_2,task6_app_no_digits,task6_cat_start_T_or_P,task6_reviews_gt_1000,task6_size_between_20_80,task6_eligible
Box,BUSINESS,4.2,159872,Varies with device,10000000,Free,0.0,Everyone,Business,2018-07-31,Varies with device,Varies with device,,2018.0,7.0,,Box,3,box,True,0.0,Box,How log box. I love using 10yr.,Positive,0.5,0.6,How log box. I love using 10yr.,0.6369,0.6,Box,BUSINESS,2018-07-31,2018-07,False,False,True,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False
Box,BUSINESS,4.2,159872,Varies with device,10000000,Free,0.0,Everyone,Business,2018-07-31,Varies with device,Varies with device,,2018.0,7.0,,Box,3,box,True,0.0,Box,I love Box. I've using 5 years.,Positive,0.5,0.6,I love Box. I've using 5 years.,0.6369,0.6,Box,BUSINESS,2018-07-31,2018-07,False,False,True,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False
Call Blocker,BUSINESS,4.6,188841,3.2M,5000000,Free,0.0,Everyone,Business,2018-06-21,1.1.13,4.0 and up,3.2,2018.0,6.0,4.0,Call Blocker,12,call blocker,True,0.0,Call Blocker,"So far able block annoying machines, recordings telemarketers I blocked. Finally I get 300 dummy calls day anymore. Thank you!",Negative,-0.05,0.88125,"So far able block annoying machines, recordings telemarketers I blocked. Finally I get 300 dummy calls day anymore. Thank you!",-0.6962,0.88125,Call Blocker,BUSINESS,2018-06-21,2018-06,False,False,True,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False
Call Blocker,BUSINESS,4.6,188841,3.2M,5000000,Free,0.0,Everyone,Business,2018-06-21,1.1.13,4.0 and up,3.2,2018.0,6.0,4.0,Call Blocker,12,call blocker,True,0.0,Call Blocker,Finally call blocker works. Also option block phone numbers starting certain number range (without wildcards) great. Other programs work causing issues internet connection.,Positive,0.1778571428571428,0.5592857142857144,Finally call blocker works. Also option block phone numbers starting certain number range (without wildcards) great. Other programs work causing issues internet connection.,0.5574,0.5592857142857144,Call Blocker,BUSINESS,2018-06-21,2018-06,False,False,True,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False
Call Blocker,BUSINESS,4.6,188841,3.2M,5000000,Free,0.0,Everyone,Business,2018-06-21,1.1.13,4.0 and up,3.2,2018.0,6.0,4.0,Call Blocker,12,call blocker,True,0.0,Call Blocker,"New pop ad free version pops several times time open app. It repeats: SEE WHO IS CALLING Dont fear, identify spam calls. Annoying enough delete ...",Negative,-0.0439393939393939,0.5257575757575758,"New pop ad free version pops several times time open app. It repeats: SEE WHO IS CALLING Dont fear, identify spam calls. Annoying enough delete ...",0.6529,0.5257575757575758,Call Blocker,BUSINESS,2018-06-21,2018-06,False,False,True,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False
Gmail,COMMUNICATION,4.3,4604324,Varies with device,1000000000,Free,0.0,Everyone,Communication,2018-08-02,Varies with device,Varies with device,,2018.0,8.0,,Gmail,5,gmail,True,0.0,Gmail,Trying delete mails.. delete button top drive nuts times.. using note 8 tall screen using single hand reach.. risky operation indeed :),Positive,0.3095238095238095,0.5714285714285715,Trying delete mails.. delete button top drive nuts times.. using note 8 tall screen using single hand reach.. risky operation indeed :),0.5994,0.5714285714285715,Gmail,COMMUNICATION,2018-08-02,2018-08,False,False,True,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False
Gmail,COMMUNICATION,4.3,4604324,Varies with device,1000000000,Free,0.0,Everyone,Communication,2018-08-02,Varies with device,Varies with device,,2018.0,8.0,,Gmail,5,gmail,True,0.0,Gmail,"Long time user G-mail. Has always worked extremely well device's. Runs flawlessly LG V30. The new smart reply great. All app. fast, stable easy use. Simply best!",Positive,0.400998075998076,0.6645262145262145,"Long time user G-mail. Has always worked extremely well device's. Runs flawlessly LG V30. The new smart reply great. All app. fast, stable easy use. Simply best!",0.9617,0.6645262145262145,Gmail,COMMUNICATION,2018-08-02,2018-08,False,False,True,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False
Gmail,COMMUNICATION,4.3,4604324,Varies with device,1000000000,Free,0.0,Everyone,Communication,2018-08-02,Varies with device,Varies with device,,2018.0,8.0,,Gmail,5,gmail,True,0.0,Gmail,"The frustrating part replying often defaults Gmail rather mail sent to, even though added alternative email. This works perfectly desktops.",Positive,0.3,0.95,"The frustrating part replying often defaults Gmail rather mail sent to, even though added alternative email. This works perfectly desktops.",0.3182,0.95,Gmail,COMMUNICATION,2018-08-02,2018-08,False,False,True,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False
Gmail,COMMUNICATION,4.3,4604324,Varies with device,1000000000,Free,0.0,Everyone,Communication,2018-08-02,Varies with device,Varies with device,,2018.0,8.0,,Gmail,5,gmail,True,0.0,Gmail,"I really like gmail thing I really hate many addresses. When I 3 email accounts linked Gmail, I'm still sending emails wrong one, si hard set default email contacts something like this? Please really time wasting....",Negative,-0.1152777777777778,0.5402777777777777,"I really like gmail thing I really hate many addresses. When I 3 email accounts linked Gmail, I'm still sending emails wrong one, si hard set default email contacts something like this? Please really time wasting....",-0.0726,0.5402777777777777,Gmail,COMMUNICATION,2018-08-02,2018-08,False,False,True,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False
Gmail,COMMUNICATION,4.3,4604324,Varies with device,1000000000,Free,0.0,Everyone,Communication,2018-08-02,Varies with device,Varies with device,,2018.0,8.0,,Gmail,5,gmail,True,0.0,Gmail,"Had tons major problems it. Uninstalled updates, reinstalled, everything seems fixed now!! :D. I rely heavily upon I happy now!!",Positive,0.2546875,0.55,"Had tons major problems it. Uninstalled updates, reinstalled, everything seems fixed now!! :D. I rely heavily upon I happy now!!",0.4885,0.55,Gmail,COMMUNICATION,2018-08-02,2018-08,False,False,True,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False
Gmail,COMMUNICATION,4.3,4604324,Varies with device,1000000000,Free,0.0,Everyone,Communication,2018-08-02,Varies with device,Varies with device,,2018.0,8.0,,Gmail,5,gmail,True,0.0,Gmail,"This great app. Until stopped showing notifications. Now email notification pops I open app. After I open app, I anyway would able read emails myself.",Positive,0.325,0.59375,"This great app. Until stopped showing notifications. Now email notification pops I open app. After I open app, I anyway would able read emails myself.",0.4939,0.59375,Gmail,COMMUNICATION,2018-08-02,2018-08,False,False,True,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False
Gmail,COMMUNICATION,4.3,4604324,Varies with device,1000000000,Free,0.0,Everyone,Communication,2018-08-02,Varies with device,Varies with device,,2018.0,8.0,,Gmail,5,gmail,True,0.0,Gmail,After update open. I can't get emails. So happy moment. Please fix.,Positive,0.4,0.75,After update open. I can't get emails. So happy moment. Please fix.,0.762,0.75,Gmail,COMMUNICATION,2018-08-02,2018-08,False,False,True,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False
Gmail,COMMUNICATION,4.3,4604324,Varies with device,1000000000,Free,0.0,Everyone,Communication,2018-08-02,Varies with device,Varies with device,,2018.0,8.0,,Gmail,5,gmail,True,0.0,Gmail,"After update latest version, always failed sync play services, made gmail keep getting messages screen endless, toast message gmail failed access wiih play services, please fix",Negative,-0.15625,0.5625,"After update latest version, always failed sync play services, made gmail keep getting messages screen endless, toast message gmail failed access wiih play services, please fix",-0.128,0.5625,Gmail,COMMUNICATION,2018-08-02,2018-08,False,False,True,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False
Gmail,COMMUNICATION,4.3,4604324,Varies with device,1000000000,Free,0.0,Everyone,Communication,2018-08-02,Varies with device,Varies with device,,2018.0,8.0,,Gmail,5,gmail,True,0.0,Gmail,"Good can't make reply aliexpress messages. Not open link reply. When open gmail browser, works fine .i thing repair issue.",Positive,0.2791666666666667,0.525,"Good can't make reply aliexpress messages. Not open link reply. When open gmail browser, works fine .i thing repair issue.",0.5719,0.525,Gmail,COMMUNICATION,2018-08-02,2018-08,False,False,True,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False
Gmail,COMMUNICATION,4.3,4604324,Varies with device,1000000000,Free,0.0,Everyone,Communication,2018-08-02,Varies with device,Varies with device,,2018.0,8.0,,Gmail,5,gmail,True,0.0,Gmail,Stupid keep returning deleted messages inbox. I delete times. Had enough bugs deleted now.,Negative,-0.3999999999999999,0.75,Stupid keep returning deleted messages inbox. I delete times. Had enough bugs deleted now.,-0.5267,0.75,Gmail,COMMUNICATION,2018-08-02,2018-08,False,False,True,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False
Gmail,COMMUNICATION,4.3,4604324,Varies with device,1000000000,Free,0.0,Everyone,Communication,2018-08-02,Varies with device,Varies with device,,2018.0,8.0,,Gmail,5,gmail,True,0.0,Gmail,"You seem problem deleting emails reappear smartphones, bug resolved, frustrating.",Negative,-0.4,0.9,"You seem problem deleting emails reappear smartphones, bug resolved, frustrating.",-0.5994,0.9,Gmail,COMMUNICATION,2018-08-02,2018-08,False,False,True,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False
Gmail,COMMUNICATION,4.3,4604324,Varies with device,1000000000,Free,0.0,Everyone,Communication,2018-08-02,Varies with device,Varies with device,,2018.0,8.0,,Gmail,5,gmail,True,0.0,Gmail,"I used really like app, clean simple. Now I delete email, I get notification almost right away I new mail. It's always mail I've tried delete. It's frustrating keep getting spammed spam I thought I'd dealt with.",Positive,0.0981240981240981,0.5245670995670996,"I used really like app, clean simple. Now I delete email, I get notification almost right away I new mail. It's always mail I've tried delete. It's frustrating keep getting spammed spam I thought I'd dealt with.",0.0917,0.5245670995670996,Gmail,COMMUNICATION,2018-08-02,2018-08,False,False,True,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False
Gmail,COMMUNICATION,4.3,4604324,Varies with device,1000000000,Free,0.0,Everyone,Communication,2018-08-02,Varies with device,Varies with device,,2018.0,8.0,,Gmail,5,gmail,True,0.0,Gmail,"This pathetic. The feature segregate mails, I can't create rules, edit tags. Please add feature create rules automatic delete sender automatic folder organisation.",Negative,-1.0,1.0,"This pathetic. The feature segregate mails, I can't create rules, edit tags. Please add feature create rules automatic delete sender automatic folder organisation.",-0.6159,1.0,Gmail,COMMUNICATION,2018-08-02,2018-08,False,False,True,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False
Gmail,COMMUNICATION,4.3,4604324,Varies with device,1000000000,Free,0.0,Everyone,Communication,2018-08-02,Varies with device,Varies with device,,2018.0,8.0,,Gmail,5,gmail,True,0.0,Gmail,You guys missed great opportunity took ability swipe 1 direction delete archive. The inability easily erase reason I exclusively.,Positive,0.6166666666666667,0.7916666666666667,You guys missed great opportunity took ability swipe 1 direction delete archive. The inability easily erase reason I exclusively.,0.7717,0.7916666666666667,Gmail,COMMUNICATION,2018-08-02,2018-08,False,False,True,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False
Gmail,COMMUNICATION,4.3,4604324,Varies with device,1000000000,Free,0.0,Everyone,Communication,2018-08-02,Varies with device,Varies with device,,2018.0,8.0,,Gmail,5,gmail,True,0.0,Gmail,Trying delete mails.. delete button top drive nuts times.. using note 8 tall screen using single hand reach.. risky operation indeed :),Positive,0.3095238095238095,0.5714285714285715,Trying delete mails.. delete button top drive nuts times.. using note 8 tall screen using single hand reach.. risky operation indeed :),0.5994,0.5714285714285715,Gmail,COMMUNICATION,2018-08-02,2018-08,False,False,True,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False
Gmail,COMMUNICATION,4.3,4604324,Varies with device,1000000000,Free,0.0,Everyone,Communication,2018-08-02,Varies with device,Varies with device,,2018.0,8.0,,Gmail,5,gmail,True,0.0,Gmail,"Long time user G-mail. Has always worked extremely well device's. Runs flawlessly LG V30. The new smart reply great. All app. fast, stable easy use. Simply best!",Positive,0.400998075998076,0.6645262145262145,"Long time user G-mail. Has always worked extremely well device's. Runs flawlessly LG V30. The new smart reply great. All app. fast, stable easy use. Simply best!",0.9617,0.6645262145262145,Gmail,COMMUNICATION,2018-08-02,2018-08,False,False,True,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False
Gmail,COMMUNICATION,4.3,4604324,Varies with device,1000000000,Free,0.0,Everyone,Communication,2018-08-02,Varies with device,Varies with device,,2018.0,8.0,,Gmail,5,gmail,True,0.0,Gmail,"The frustrating part replying often defaults Gmail rather mail sent to, even though added alternative email. This works perfectly desktops.",Positive,0.3,0.95,"The frustrating part replying often defaults Gmail rather mail sent to, even though added alternative email. This works perfectly desktops.",0.3182,0.95,Gmail,COMMUNICATION,2018-08-02,2018-08,False,False,True,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False
Gmail,COMMUNICATION,4.3,4604324,Varies with device,1000000000,Free,0.0,Everyone,Communication,2018-08-02,Varies with device,Varies with device,,2018.0,8.0,,Gmail,5,gmail,True,0.0,Gmail,"I really like gmail thing I really hate many addresses. When I 3 email accounts linked Gmail, I'm still sending emails wrong one, si hard set default email contacts something like this? Please really time wasting....",Negative,-0.1152777777777778,0.5402777777777777,"I really like gmail thing I really hate many addresses. When I 3 email accounts linked Gmail, I'm still sending emails wrong one, si hard set default email contacts something like this? Please really time wasting....",-0.0726,0.5402777777777777,Gmail,COMMUNICATION,2018-08-02,2018-08,False,False,True,False,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False
