App_app,Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres,Last Updated,Current Ver,Android Ver,Size_MB,Update_Year,Update_Month,Android_Version,App_clean,App_len,App_lower,App_no_S,Revenue,App_rev,Translated_Review,Sentiment,Sentiment_Polarity,Sentiment_Subjectivity,review_text,sentiment_compound,sentiment_subjectivity,App_rev_clean,Category_translated,Last_Updated_Date,Month_Year,task1_last_update_jan,task1_size_ge_10MB,task1_avg_rating_ge_4,task1_eligible,task2_eligible,task3_installs_ge_10k,task3_revenue_ge_10k,task3_android_gt_4,task3_size_gt_15,task3_content_everyone,task3_app_len_le_30,task3_eligible,task4_reviews_gt_500,task4_app_not_start_xyz,task4_app_no_S,task4_cat_starts_with_ECB,task4_eligible,task5_rating_gt_3_5,task5_reviews_gt_500,task5_app_no_S,task5_subjectivity_gt_0_5,task5_installs_gt_50k,task5_cat_in_list,task5_eligible,task6_avg_rating_ge_4_2,task6_app_no_digits,task6_cat_start_T_or_P,task6_reviews_gt_1000,task6_size_between_20_80,task6_eligible
FreePrints – Free Photos Delivered,PHOTOGRAPHY,4.8,109500,37M,1000000,Free,0.0,Everyone,Photography,2018-08-02,2.18.2,4.1 and up,37.0,2018.0,8.0,4.1,FreePrints – Free Photos Delivered,34,freeprints – free photos delivered,False,0.0,FreePrints – Free Photos Delivered,Awesome app! Always great pictures delivered date specified!! Thank FreePrints!,Positive,1.0,0.875,Awesome app! Always great pictures delivered date specified!! Thank FreePrints!,0.9164,0.875,FreePrints – Free Photos Delivered,PHOTOGRAPHY,2018-08-02,2018-08,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,True,True,False,False,True,True,True,True,True,True
FreePrints – Free Photos Delivered,PHOTOGRAPHY,4.8,109500,37M,1000000,Free,0.0,Everyone,Photography,2018-08-02,2.18.2,4.1 and up,37.0,2018.0,8.0,4.1,FreePrints – Free Photos Delivered,34,freeprints – free photos delivered,False,0.0,FreePrints – Free Photos Delivered,I like getting pictures developed saves photos anymore.,Positive,0.1,0.3,I like getting pictures developed saves photos anymore.,0.3612,0.3,FreePrints – Free Photos Delivered,PHOTOGRAPHY,2018-08-02,2018-08,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True
FreePrints – Free Photos Delivered,PHOTOGRAPHY,4.8,109500,37M,1000000,Free,0.0,Everyone,Photography,2018-08-02,2.18.2,4.1 and up,37.0,2018.0,8.0,4.1,FreePrints – Free Photos Delivered,34,freeprints – free photos delivered,False,0.0,FreePrints – Free Photos Delivered,It truly says Free Prints !!! And I bought larger prints next nothing! !,Positive,0.2604166666666667,0.4333333333333333,It truly says Free Prints !!! And I bought larger prints next nothing! !,0.811,0.43333333333333335,FreePrints – Free Photos Delivered,PHOTOGRAPHY,2018-08-02,2018-08,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True
FreePrints – Free Photos Delivered,PHOTOGRAPHY,4.8,109500,37M,1000000,Free,0.0,Everyone,Photography,2018-08-02,2.18.2,4.1 and up,37.0,2018.0,8.0,4.1,FreePrints – Free Photos Delivered,34,freeprints – free photos delivered,False,0.0,FreePrints – Free Photos Delivered,Omg amazing cheap wanna get photos done! Love it❤,Positive,0.5333333333333333,0.7333333333333334,Omg amazing cheap wanna get photos done! Love it❤,0.8516,0.7333333333333334,FreePrints – Free Photos Delivered,PHOTOGRAPHY,2018-08-02,2018-08,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,True,True,False,False,True,True,True,True,True,True
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,4.7,142634,22M,10000000,Free,0.0,Everyone,Photography,2018-07-06,1.5.1,4.4 and up,22.0,2018.0,7.0,4.4,"Face Filter, Selfie Editor - Sweet Camera",41,"face filter, selfie editor - sweet camera",False,0.0,"Face Filter, Selfie Editor - Sweet Camera",,,,,nan,0.0,0.0,"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,2018-07-06,2018-07,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,4.7,142634,22M,10000000,Free,0.0,Everyone,Photography,2018-07-06,1.5.1,4.4 and up,22.0,2018.0,7.0,4.4,"Face Filter, Selfie Editor - Sweet Camera",41,"face filter, selfie editor - sweet camera",False,0.0,"Face Filter, Selfie Editor - Sweet Camera",,,,,nan,0.0,0.0,"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,2018-07-06,2018-07,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,4.7,142634,22M,10000000,Free,0.0,Everyone,Photography,2018-07-06,1.5.1,4.4 and up,22.0,2018.0,7.0,4.4,"Face Filter, Selfie Editor - Sweet Camera",41,"face filter, selfie editor - sweet camera",False,0.0,"Face Filter, Selfie Editor - Sweet Camera",,,,,nan,0.0,0.0,"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,2018-07-06,2018-07,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,4.7,142634,22M,10000000,Free,0.0,Everyone,Photography,2018-07-06,1.5.1,4.4 and up,22.0,2018.0,7.0,4.4,"Face Filter, Selfie Editor - Sweet Camera",41,"face filter, selfie editor - sweet camera",False,0.0,"Face Filter, Selfie Editor - Sweet Camera",,,,,nan,0.0,0.0,"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,2018-07-06,2018-07,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,4.7,142634,22M,10000000,Free,0.0,Everyone,Photography,2018-07-06,1.5.1,4.4 and up,22.0,2018.0,7.0,4.4,"Face Filter, Selfie Editor - Sweet Camera",41,"face filter, selfie editor - sweet camera",False,0.0,"Face Filter, Selfie Editor - Sweet Camera",,,,,nan,0.0,0.0,"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,2018-07-06,2018-07,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,4.7,142634,22M,10000000,Free,0.0,Everyone,Photography,2018-07-06,1.5.1,4.4 and up,22.0,2018.0,7.0,4.4,"Face Filter, Selfie Editor - Sweet Camera",41,"face filter, selfie editor - sweet camera",False,0.0,"Face Filter, Selfie Editor - Sweet Camera",FEEDBACK hey guys. Today installed Its great but.after shot photo wanted add dog filters. When cliked tounge appeared dogs nose clicked nose appeared tounge. Please make smthing fix soon. Thank you. I hope read this. Peace,Positive,0.8,0.75,FEEDBACK hey guys. Today installed Its great but.after shot photo wanted add dog filters. When cliked tounge appeared dogs nose clicked nose appeared tounge. Please make smthing fix soon. Thank you. I hope read this. Peace,0.936,0.75,"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,2018-07-06,2018-07,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,True,True,False,False,True,True,True,True,True,True
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,4.7,142634,22M,10000000,Free,0.0,Everyone,Photography,2018-07-06,1.5.1,4.4 and up,22.0,2018.0,7.0,4.4,"Face Filter, Selfie Editor - Sweet Camera",41,"face filter, selfie editor - sweet camera",False,0.0,"Face Filter, Selfie Editor - Sweet Camera","Waaaaay many ads. After EVERY single filter, ad TWO popped up. Uninstalled. I listened two comments gave 1 star.",Positive,0.2142857142857143,0.3571428571428571,"Waaaaay many ads. After EVERY single filter, ad TWO popped up. Uninstalled. I listened two comments gave 1 star.",0.0,0.35714285714285715,"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,2018-07-06,2018-07,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,4.7,142634,22M,10000000,Free,0.0,Everyone,Photography,2018-07-06,1.5.1,4.4 and up,22.0,2018.0,7.0,4.4,"Face Filter, Selfie Editor - Sweet Camera",41,"face filter, selfie editor - sweet camera",False,0.0,"Face Filter, Selfie Editor - Sweet Camera",,,,,nan,0.0,0.0,"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,2018-07-06,2018-07,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,4.7,142634,22M,10000000,Free,0.0,Everyone,Photography,2018-07-06,1.5.1,4.4 and up,22.0,2018.0,7.0,4.4,"Face Filter, Selfie Editor - Sweet Camera",41,"face filter, selfie editor - sweet camera",False,0.0,"Face Filter, Selfie Editor - Sweet Camera",,,,,nan,0.0,0.0,"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,2018-07-06,2018-07,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,4.7,142634,22M,10000000,Free,0.0,Everyone,Photography,2018-07-06,1.5.1,4.4 and up,22.0,2018.0,7.0,4.4,"Face Filter, Selfie Editor - Sweet Camera",41,"face filter, selfie editor - sweet camera",False,0.0,"Face Filter, Selfie Editor - Sweet Camera",,,,,nan,0.0,0.0,"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,2018-07-06,2018-07,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,4.7,142634,22M,10000000,Free,0.0,Everyone,Photography,2018-07-06,1.5.1,4.4 and up,22.0,2018.0,7.0,4.4,"Face Filter, Selfie Editor - Sweet Camera",41,"face filter, selfie editor - sweet camera",False,0.0,"Face Filter, Selfie Editor - Sweet Camera",I think great add creative costume faces I think get 5.0 thank great idea may perfectly perfect great awesome amazing thank you.,Positive,0.7857142857142857,0.8785714285714287,I think great add creative costume faces I think get 5.0 thank great idea may perfectly perfect great awesome amazing thank you.,0.9891,0.8785714285714287,"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,2018-07-06,2018-07,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,True,True,False,False,True,True,True,True,True,True
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,4.7,142634,22M,10000000,Free,0.0,Everyone,Photography,2018-07-06,1.5.1,4.4 and up,22.0,2018.0,7.0,4.4,"Face Filter, Selfie Editor - Sweet Camera",41,"face filter, selfie editor - sweet camera",False,0.0,"Face Filter, Selfie Editor - Sweet Camera",,,,,nan,0.0,0.0,"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,2018-07-06,2018-07,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,4.7,142634,22M,10000000,Free,0.0,Everyone,Photography,2018-07-06,1.5.1,4.4 and up,22.0,2018.0,7.0,4.4,"Face Filter, Selfie Editor - Sweet Camera",41,"face filter, selfie editor - sweet camera",False,0.0,"Face Filter, Selfie Editor - Sweet Camera",,,,,nan,0.0,0.0,"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,2018-07-06,2018-07,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,4.7,142634,22M,10000000,Free,0.0,Everyone,Photography,2018-07-06,1.5.1,4.4 and up,22.0,2018.0,7.0,4.4,"Face Filter, Selfie Editor - Sweet Camera",41,"face filter, selfie editor - sweet camera",False,0.0,"Face Filter, Selfie Editor - Sweet Camera",,,,,nan,0.0,0.0,"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,2018-07-06,2018-07,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,4.7,142634,22M,10000000,Free,0.0,Everyone,Photography,2018-07-06,1.5.1,4.4 and up,22.0,2018.0,7.0,4.4,"Face Filter, Selfie Editor - Sweet Camera",41,"face filter, selfie editor - sweet camera",False,0.0,"Face Filter, Selfie Editor - Sweet Camera",superb problem downloaded filters stickers downloading cant see thumbnails filter stickers ..why so?,Positive,1.0,1.0,superb problem downloaded filters stickers downloading cant see thumbnails filter stickers ..why so?,0.34,1.0,"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,2018-07-06,2018-07,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,True,True,False,False,True,True,True,True,True,True
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,4.7,142634,22M,10000000,Free,0.0,Everyone,Photography,2018-07-06,1.5.1,4.4 and up,22.0,2018.0,7.0,4.4,"Face Filter, Selfie Editor - Sweet Camera",41,"face filter, selfie editor - sweet camera",False,0.0,"Face Filter, Selfie Editor - Sweet Camera",,,,,nan,0.0,0.0,"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,2018-07-06,2018-07,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,4.7,142634,22M,10000000,Free,0.0,Everyone,Photography,2018-07-06,1.5.1,4.4 and up,22.0,2018.0,7.0,4.4,"Face Filter, Selfie Editor - Sweet Camera",41,"face filter, selfie editor - sweet camera",False,0.0,"Face Filter, Selfie Editor - Sweet Camera",,,,,nan,0.0,0.0,"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,2018-07-06,2018-07,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,4.7,142634,22M,10000000,Free,0.0,Everyone,Photography,2018-07-06,1.5.1,4.4 and up,22.0,2018.0,7.0,4.4,"Face Filter, Selfie Editor - Sweet Camera",41,"face filter, selfie editor - sweet camera",False,0.0,"Face Filter, Selfie Editor - Sweet Camera",,,,,nan,0.0,0.0,"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,2018-07-06,2018-07,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,4.7,142634,22M,10000000,Free,0.0,Everyone,Photography,2018-07-06,1.5.1,4.4 and up,22.0,2018.0,7.0,4.4,"Face Filter, Selfie Editor - Sweet Camera",41,"face filter, selfie editor - sweet camera",False,0.0,"Face Filter, Selfie Editor - Sweet Camera","Too many ads. If think making money way, wrong",Neutral,0.0,0.7,"Too many ads. If think making money way, wrong",-0.4767,0.7,"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,2018-07-06,2018-07,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,True,True,False,False,True,True,True,True,True,True
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,4.7,142634,22M,10000000,Free,0.0,Everyone,Photography,2018-07-06,1.5.1,4.4 and up,22.0,2018.0,7.0,4.4,"Face Filter, Selfie Editor - Sweet Camera",41,"face filter, selfie editor - sweet camera",False,0.0,"Face Filter, Selfie Editor - Sweet Camera",FYI Do crashes terrible lighting slows device.,Negative,-1.0,1.0,FYI Do crashes terrible lighting slows device.,-0.1449,1.0,"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,2018-07-06,2018-07,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,True,True,False,False,True,True,True,True,True,True
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,4.7,142634,22M,10000000,Free,0.0,Everyone,Photography,2018-07-06,1.5.1,4.4 and up,22.0,2018.0,7.0,4.4,"Face Filter, Selfie Editor - Sweet Camera",41,"face filter, selfie editor - sweet camera",False,0.0,"Face Filter, Selfie Editor - Sweet Camera",,,,,nan,0.0,0.0,"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,2018-07-06,2018-07,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,4.7,142634,22M,10000000,Free,0.0,Everyone,Photography,2018-07-06,1.5.1,4.4 and up,22.0,2018.0,7.0,4.4,"Face Filter, Selfie Editor - Sweet Camera",41,"face filter, selfie editor - sweet camera",False,0.0,"Face Filter, Selfie Editor - Sweet Camera",,,,,nan,0.0,0.0,"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,2018-07-06,2018-07,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,4.7,142634,22M,10000000,Free,0.0,Everyone,Photography,2018-07-06,1.5.1,4.4 and up,22.0,2018.0,7.0,4.4,"Face Filter, Selfie Editor - Sweet Camera",41,"face filter, selfie editor - sweet camera",False,0.0,"Face Filter, Selfie Editor - Sweet Camera","Please help us reduce ads much passes,.... But sincere best",Positive,0.5666666666666667,0.3333333333333333,"Please help us reduce ads much passes,.... But sincere best",0.9161,0.3333333333333333,"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,2018-07-06,2018-07,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True
